path,label,file_size,entropy,entry_point,bias,is_stripped,section_count,program_header_count,text_size,data_size,rodata_size,bss_size,dynsym_count,symtab_count,instruction_estimate,instruction_estimate_low,instruction_estimate_high,reserved_0,reserved_1,reserved_2,has_writable_executable,has_exec_stack,is_pie,has_imported_libraries,suspicious_string_count,reserved_3,reserved_4
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aarch64-linux-gnu-strip,0.0,134352.0,5.7849089322692215,88064.0,1.0,1.0,28.0,10.0,79888.0,1120.0,12240.0,832.0,161.0,0.0,19972.0,1997.2,5991.599999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pnminvert,0.0,67824.0,0.6541042378430534,4160.0,1.0,1.0,29.0,12.0,1000.0,16.0,77.0,8.0,28.0,0.0,250.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aarch64-linux-gnu-readelf,0.0,863128.0,6.03273323976161,260096.0,1.0,1.0,28.0,10.0,474044.0,9000.0,236516.0,15160.0,108.0,0.0,118511.0,11851.1,35553.299999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lefty,0.0,332000.0,5.754936925833073,51456.0,1.0,1.0,31.0,13.0,183836.0,1896.0,19636.0,64960.0,243.0,0.0,45959.0,4595.900000000001,13787.699999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/makedumpfile,0.0,461976.0,5.6421923192581565,39808.0,1.0,1.0,28.0,9.0,269552.0,1112.0,51668.0,4832.0,542.0,0.0,67388.0,6738.8,20216.399999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/nimpretty,0.0,723888.0,6.348498705180404,28928.0,1.0,1.0,29.0,11.0,511384.0,808.0,52400.0,176.0,72.0,0.0,127846.0,12784.6,38353.799999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gettext,0.0,67984.0,2.7866281145596052,8064.0,1.0,1.0,31.0,13.0,13732.0,20.0,2363.0,24.0,59.0,0.0,3433.0,343.3,1029.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/qemu-mips64,0.0,5212248.0,6.014702475039576,379648.0,1.0,1.0,31.0,9.0,2988600.0,157172.0,707376.0,85256.0,3.0,0.0,747150.0,74715.0,224145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lprm,0.0,67832.0,0.8075662229898265,4480.0,1.0,1.0,29.0,12.0,1552.0,16.0,631.0,8.0,28.0,0.0,388.0,38.800000000000004,116.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/chronyc,0.0,134360.0,4.609400542690238,15488.0,1.0,1.0,30.0,12.0,46728.0,936.0,17936.0,3584.0,92.0,0.0,11682.0,1168.2,3504.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/whoopsie-preferences,0.0,67616.0,1.6684266131507615,8000.0,1.0,1.0,26.0,9.0,4644.0,120.0,1330.0,4144.0,75.0,0.0,1161.0,116.10000000000001,348.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/kernel-install,0.0,68192.0,4.466964000916334,17792.0,1.0,1.0,31.0,12.0,20652.0,56.0,8256.0,64.0,116.0,0.0,5163.0,516.3000000000001,1548.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/mkenvimage,0.0,67752.0,1.1693811843526016,5504.0,1.0,1.0,28.0,10.0,2440.0,16.0,2272.0,8.0,36.0,0.0,610.0,61.0,183.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gts2dxf,0.0,67672.0,0.6499672563671242,3712.0,1.0,1.0,27.0,9.0,956.0,16.0,470.0,8.0,30.0,0.0,239.0,23.900000000000002,71.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/qemu-x86_64,0.0,4772440.0,6.105088493870014,267136.0,1.0,1.0,31.0,9.0,2803192.0,176116.0,721808.0,81464.0,3.0,0.0,700798.0,70079.8,210239.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pbmto10x,0.0,67824.0,0.8313993912643081,4032.0,1.0,1.0,29.0,12.0,2144.0,16.0,156.0,16.0,25.0,0.0,536.0,53.6,160.79999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/fc-cat,0.0,67904.0,1.1197999739782472,7040.0,1.0,1.0,30.0,12.0,2444.0,16.0,757.0,8.0,51.0,0.0,611.0,61.1,183.29999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/grub-mount,0.0,800144.0,6.137495767747396,29824.0,1.0,1.0,30.0,10.0,527432.0,11352.0,56110.0,583616.0,132.0,0.0,131858.0,13185.800000000001,39557.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pgmtexture,0.0,67824.0,2.2898345435562684,6848.0,1.0,1.0,29.0,12.0,11192.0,16.0,1000.0,8.0,27.0,0.0,2798.0,279.8,839.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ppmtoyuvsplit,0.0,67824.0,0.7647957628676193,4480.0,1.0,1.0,29.0,12.0,1640.0,16.0,227.0,8.0,25.0,0.0,410.0,41.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamcut,0.0,67824.0,1.5221893353122073,8448.0,1.0,1.0,29.0,12.0,4876.0,16.0,2052.0,8.0,39.0,0.0,1219.0,121.9,365.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/systemd-cgtop,0.0,67944.0,2.8580061568489343,15296.0,1.0,1.0,30.0,12.0,10828.0,60.0,3728.0,40.0,111.0,0.0,2707.0,270.7,812.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/afl-analyze,0.0,133312.0,4.820165171280971,29632.0,1.0,1.0,29.0,12.0,41092.0,40.0,30074.0,4488.0,91.0,0.0,10273.0,1027.3,3081.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/tapestat,0.0,68016.0,2.260686839717821,13952.0,1.0,1.0,29.0,12.0,10068.0,204.0,1880.0,2504.0,63.0,0.0,2517.0,251.70000000000002,755.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/perl6-debug,0.0,67904.0,1.0204141328504324,6080.0,1.0,1.0,30.0,12.0,2512.0,16.0,602.0,8.0,36.0,0.0,628.0,62.800000000000004,188.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ppmtopj,0.0,67904.0,0.8526511158074375,5184.0,1.0,1.0,30.0,12.0,2088.0,16.0,634.0,8.0,26.0,0.0,522.0,52.2,156.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnupathchk,0.0,68184.0,2.675409520052905,8256.0,1.0,1.0,31.0,13.0,13156.0,216.0,2623.0,288.0,56.0,0.0,3289.0,328.90000000000003,986.6999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/hostname,0.0,67664.0,1.348046935501697,6912.0,1.0,1.0,28.0,9.0,3240.0,16.0,2098.0,1056.0,54.0,0.0,810.0,81.0,243.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/x86_64-w64-mingw32-gprof,0.0,1514208.0,6.016671694687727,205504.0,1.0,1.0,30.0,10.0,857348.0,4520.0,161072.0,5392.0,139.0,0.0,214337.0,21433.7,64301.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/tificc,0.0,67816.0,2.8907351418180958,15296.0,1.0,1.0,28.0,9.0,11500.0,80.0,4192.0,384.0,90.0,0.0,2875.0,287.5,862.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/virt-qemu-run,0.0,67944.0,1.8027977291442085,11840.0,1.0,1.0,30.0,12.0,4920.0,32.0,1391.0,32.0,76.0,0.0,1230.0,123.0,369.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/cgsnapshot,0.0,67976.0,1.8025358915722116,8448.0,1.0,1.0,28.0,9.0,10496.0,240.0,1693.0,40.0,61.0,0.0,2624.0,262.40000000000003,787.1999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnusort,0.0,133976.0,4.836728210303746,25984.0,1.0,1.0,31.0,13.0,59012.0,472.0,10128.0,1872.0,135.0,0.0,14753.0,1475.3000000000002,4425.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/memhog,0.0,67936.0,0.8030544343352737,5056.0,1.0,1.0,29.0,12.0,1552.0,128.0,424.0,16.0,32.0,0.0,388.0,38.800000000000004,116.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gpgv,0.0,330872.0,5.9938696707686745,30336.0,1.0,1.0,30.0,13.0,197092.0,920.0,37031.0,9608.0,222.0,0.0,49273.0,4927.3,14781.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/jailcheck,0.0,67672.0,2.636720056001656,14336.0,1.0,1.0,27.0,9.0,12684.0,20.0,3565.0,864.0,73.0,0.0,3171.0,317.1,951.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/anim_diff,0.0,67824.0,1.9802321964466392,11584.0,1.0,1.0,29.0,12.0,7480.0,16.0,2499.0,8.0,55.0,0.0,1870.0,187.0,561.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/nsenter,0.0,68224.0,2.71370942320079,16640.0,1.0,1.0,31.0,13.0,10180.0,264.0,4016.0,8.0,97.0,0.0,2545.0,254.5,763.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/perl6-m,0.0,67904.0,1.016555461680329,6080.0,1.0,1.0,30.0,12.0,2512.0,16.0,570.0,8.0,36.0,0.0,628.0,62.800000000000004,188.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/x86_64-w64-mingw32-gcov-dump-posix,0.0,854536.0,6.8235367375012235,4207744.0,1.0,1.0,27.0,9.0,416752.0,528.0,349040.0,1376.0,128.0,0.0,104188.0,10418.800000000001,31256.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/Xwayland,0.0,2389056.0,6.339280361100585,266752.0,1.0,1.0,29.0,12.0,1673292.0,27560.0,122723.0,243248.0,838.0,0.0,418323.0,41832.3,125496.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/man,0.0,136520.0,5.329532706488116,29952.0,1.0,1.0,30.0,12.0,65252.0,3096.0,14549.0,1049448.0,234.0,0.0,16313.0,1631.3000000000002,4893.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamtosvg,0.0,67672.0,6.189069292690124,7168.0,1.0,1.0,28.0,12.0,44196.0,16.0,3840.0,32.0,46.0,0.0,11049.0,1104.9,3314.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ntfsls,0.0,68984.0,1.908333703511643,8384.0,1.0,1.0,30.0,12.0,5136.0,1096.0,4547.0,104.0,50.0,0.0,1284.0,128.4,385.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/msgcomm,0.0,67976.0,1.7839473512089665,9024.0,1.0,1.0,31.0,13.0,3556.0,16.0,4890.0,24.0,66.0,0.0,889.0,88.9,266.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/glxheads.aarch64-linux-gnu,0.0,67672.0,1.0159458556938277,5184.0,1.0,1.0,27.0,9.0,2464.0,16.0,788.0,80656.0,47.0,0.0,616.0,61.6,184.79999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/dc,0.0,67608.0,4.479115942253933,6336.0,1.0,1.0,27.0,9.0,28324.0,32.0,2737.0,2176.0,58.0,0.0,7081.0,708.1,2124.2999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pbmlife,0.0,67824.0,0.6582385152136118,4096.0,1.0,1.0,29.0,12.0,1512.0,16.0,18.0,8.0,22.0,0.0,378.0,37.800000000000004,113.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ipmitool,0.0,1037568.0,5.778978797796725,131200.0,1.0,1.0,31.0,13.0,435992.0,52104.0,251683.0,542720.0,183.0,0.0,108998.0,10899.800000000001,32699.399999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,76.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamtofits,0.0,67824.0,0.8330304702680403,4672.0,1.0,1.0,29.0,12.0,1996.0,16.0,522.0,8.0,25.0,0.0,499.0,49.900000000000006,149.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/whois,0.0,200352.0,3.3090536225454663,78336.0,1.0,1.0,30.0,12.0,14524.0,1392.0,28016.0,56.0,80.0,0.0,3631.0,363.1,1089.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/cistopbm,0.0,67824.0,0.7024375422042054,3648.0,1.0,1.0,29.0,12.0,1256.0,16.0,671.0,8.0,20.0,0.0,314.0,31.400000000000002,94.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/nautilus,0.0,1583992.0,6.239021379900655,214016.0,1.0,1.0,30.0,12.0,702352.0,8848.0,116435.0,5136.0,1854.0,0.0,175588.0,17558.8,52676.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xmlcatalog,0.0,67904.0,1.6489964444517038,8640.0,1.0,1.0,30.0,13.0,5000.0,16.0,2085.0,56.0,55.0,0.0,1250.0,125.0,375.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aseqdump,0.0,67904.0,2.8769291638118584,12864.0,1.0,1.0,30.0,12.0,10224.0,16.0,6292.0,264.0,61.0,0.0,2556.0,255.60000000000002,766.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/sputoppm,0.0,67824.0,0.6212880591686272,3712.0,1.0,1.0,29.0,12.0,1128.0,16.0,48.0,8.0,22.0,0.0,282.0,28.200000000000003,84.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/i686-w64-mingw32-gcc-ar-posix,0.0,67600.0,2.8698509067635154,4200768.0,1.0,1.0,27.0,9.0,14308.0,24.0,2405.0,176.0,59.0,0.0,3577.0,357.70000000000005,1073.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/sar.sysstat,0.0,211600.0,4.997760925450582,22912.0,1.0,1.0,29.0,12.0,105948.0,12716.0,10401.0,25784.0,85.0,0.0,26487.0,2648.7000000000003,7946.099999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamfind,0.0,67824.0,0.8497570730547,5376.0,1.0,1.0,29.0,12.0,1704.0,16.0,507.0,8.0,34.0,0.0,426.0,42.6,127.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamdepth,0.0,67824.0,0.7585942005167245,4672.0,1.0,1.0,29.0,12.0,1384.0,16.0,368.0,8.0,30.0,0.0,346.0,34.6,103.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gpgsm,0.0,533904.0,6.247767983004404,79552.0,1.0,1.0,30.0,13.0,314436.0,7344.0,75679.0,1856.0,464.0,0.0,78609.0,7860.900000000001,23582.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/mmcli,0.0,337992.0,5.036492990627281,109888.0,1.0,1.0,30.0,12.0,101884.0,7952.0,46062.0,1296.0,723.0,0.0,25471.0,2547.1000000000004,7641.299999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/docker-init,0.0,670504.0,6.042557269868696,4205120.0,1.0,1.0,25.0,9.0,424008.0,7568.0,113720.0,23832.0,0.0,0.0,106002.0,10600.2,31800.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pnmhistmap,0.0,67824.0,1.2064258057959896,7424.0,1.0,1.0,29.0,12.0,4196.0,16.0,592.0,8.0,30.0,0.0,1049.0,104.9,314.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/systemd-creds,0.0,68256.0,4.143764640718832,19008.0,1.0,1.0,31.0,12.0,16668.0,216.0,7456.0,72.0,139.0,0.0,4167.0,416.70000000000005,1250.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/snapfuse,0.0,67752.0,3.516689943689266,11136.0,1.0,1.0,29.0,12.0,18012.0,16.0,1568.0,48.0,78.0,0.0,4503.0,450.3,1350.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/x86_64-w64-mingw32-gcc-ranlib-win32,0.0,67600.0,2.8664438824684306,4200704.0,1.0,1.0,27.0,9.0,14244.0,24.0,2421.0,176.0,59.0,0.0,3561.0,356.1,1068.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/dot_builtins,0.0,68016.0,0.8830890152848068,6144.0,1.0,1.0,30.0,13.0,1208.0,128.0,266.0,24.0,54.0,0.0,302.0,30.200000000000003,90.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gvgen,0.0,67912.0,2.049958482253495,9088.0,1.0,1.0,30.0,13.0,9000.0,24.0,1784.0,80.0,29.0,0.0,2250.0,225.0,675.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gprofng-archive,0.0,67952.0,3.4710906144579656,12480.0,1.0,1.0,29.0,10.0,14776.0,192.0,4320.0,8.0,108.0,0.0,3694.0,369.40000000000003,1108.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnuvdir,0.0,199704.0,4.897844456549323,24768.0,1.0,1.0,31.0,13.0,84100.0,664.0,20286.0,4800.0,120.0,0.0,21025.0,2102.5,6307.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/foo2oak,0.0,68232.0,3.435062356103001,6976.0,1.0,1.0,27.0,9.0,16532.0,565.0,5944.0,112.0,49.0,0.0,4133.0,413.3,1239.8999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/dumpkeys,0.0,199448.0,3.3776292487206,82688.0,1.0,1.0,30.0,12.0,13664.0,496.0,29861.0,8.0,47.0,0.0,3416.0,341.6,1024.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/jpeg2ktopam,0.0,271056.0,5.376656836184299,18368.0,1.0,1.0,29.0,12.0,151304.0,6640.0,9292.0,28736.0,64.0,0.0,37826.0,3782.6000000000004,11347.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gdm-config,0.0,68232.0,3.734826852166238,15552.0,1.0,1.0,30.0,12.0,16124.0,344.0,5286.0,32.0,119.0,0.0,4031.0,403.1,1209.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/aplaymidi2,0.0,67920.0,1.5221944067059154,9344.0,1.0,1.0,30.0,12.0,4008.0,28.0,1208.0,352.0,62.0,0.0,1002.0,100.2,300.59999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/ocamlobjinfo.opt,0.0,14280696.0,5.422295460340318,5480192.0,1.0,1.0,30.0,11.0,4199292.0,3595992.0,15716.0,3040.0,50475.0,0.0,1049823.0,104982.3,314946.89999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/install-menu,0.0,330080.0,5.49301390493,35264.0,1.0,1.0,29.0,10.0,194772.0,200.0,6833.0,384.0,154.0,0.0,48693.0,4869.3,14607.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pamarith,0.0,67824.0,1.7995553382763183,8000.0,1.0,1.0,29.0,12.0,7668.0,16.0,1560.0,8.0,32.0,0.0,1917.0,191.70000000000002,575.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/pdfattach,0.0,67912.0,1.2435840523597745,8192.0,1.0,1.0,30.0,12.0,3060.0,16.0,747.0,8.0,40.0,0.0,765.0,76.5,229.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/gnusleep,0.0,68184.0,2.5683197260916675,7616.0,1.0,1.0,31.0,13.0,12196.0,216.0,2319.0,296.0,57.0,0.0,3049.0,304.90000000000003,914.6999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/i686-w64-mingw32-cpp-posix,0.0,1578136.0,6.256583499697464,4211008.0,1.0,1.0,27.0,9.0,603904.0,3232.0,826864.0,15136.0,177.0,0.0,150976.0,15097.6,45292.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/dirb-gendict,0.0,67824.0,0.6596253498028566,2752.0,1.0,1.0,29.0,12.0,988.0,16.0,731.0,8.0,18.0,0.0,247.0,24.700000000000003,74.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/svgtopam,0.0,67824.0,1.4781057980162151,8704.0,1.0,1.0,29.0,12.0,3812.0,16.0,1808.0,8.0,56.0,0.0,953.0,95.30000000000001,285.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/yara,0.0,529784.0,6.3612777414013095,41984.0,1.0,1.0,29.0,12.0,355756.0,3296.0,73106.0,2608.0,251.0,0.0,88939.0,8893.9,26681.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/xprop,0.0,70096.0,3.700077719356186,16832.0,1.0,1.0,28.0,9.0,16056.0,2368.0,7556.0,1001728.0,77.0,0.0,4014.0,401.40000000000003,1204.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/hostnamectl,0.0,67912.0,2.7255207493479343,10944.0,1.0,1.0,30.0,12.0,10060.0,24.0,4072.0,32.0,79.0,0.0,2515.0,251.5,754.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/data/benign/lpq,0.0,67904.0,1.498231361764999,7296.0,1.0,1.0,30.0,12.0,4408.0,16.0,1565.0,8.0,51.0,0.0,1102.0,110.2,330.59999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
